day,product_id,product_name,segment,wtp,price_paid,surplus,discount_applied
4,14,Protein Bar 6-pack,mainstream,9.889651651260923,5.949999999999999,3.939651651260924,0.3
4,3,Sourdough Bread,mainstream,5.778270186661262,2.75,3.0282701866612616,0.5
4,3,Sourdough Bread,budget,4.662661270104171,2.75,1.912661270104171,0.5
4,1,Greek Yogurt 500g,mainstream,7.333959379515989,3.5,3.8339593795159894,0.3
4,6,Atlantic Salmon 300g,mainstream,10.567487507172292,6.0,4.567487507172292,0.5
4,10,Craft IPA 6-pack,budget,11.096621462472202,8.399999999999999,2.696621462472203,0.3
4,14,Protein Bar 6-pack,premium,10.877651961560531,5.949999999999999,4.927651961560532,0.3
4,6,Atlantic Salmon 300g,mainstream,13.35995769711917,6.0,7.359957697119169,0.5
4,9,Cabernet Sauvignon,mainstream,15.096177790664033,12.0,3.096177790664033,0.2
4,6,Atlantic Salmon 300g,budget,9.868295448280065,6.0,3.8682954482800653,0.5
4,3,Sourdough Bread,budget,3.971184925462073,2.75,1.2211849254620728,0.5
4,6,Atlantic Salmon 300g,mainstream,12.40326476605996,6.0,6.40326476605996,0.5
4,10,Craft IPA 6-pack,mainstream,15.987534884114002,8.399999999999999,7.587534884114003,0.3
4,12,Dark Chocolate Bar,mainstream,4.867186150708549,3.2,1.6671861507085488,0.2
4,14,Protein Bar 6-pack,mainstream,8.678349341648822,5.949999999999999,2.7283493416488227,0.3
4,0,Organic Milk 1L,budget,3.2376892992746042,2.25,0.9876892992746042,0.5
4,3,Sourdough Bread,mainstream,5.3210642636889744,2.75,2.5710642636889744,0.5
4,1,Greek Yogurt 500g,premium,6.982377991552047,3.5,3.482377991552047,0.3
4,1,Greek Yogurt 500g,mainstream,4.775940328631619,3.5,1.275940328631619,0.3
4,6,Atlantic Salmon 300g,mainstream,10.084921753699817,6.0,4.084921753699817,0.5
4,14,Protein Bar 6-pack,premium,13.480933044181768,5.949999999999999,7.530933044181769,0.3
5,14,Protein Bar 6-pack,budget,6.718218724043582,4.25,2.468218724043582,0.5
5,8,Plant-Based Burger 2pk,budget,7.999716510005963,4.75,3.249716510005963,0.5
5,0,Organic Milk 1L,premium,6.872741141972534,3.6,3.2727411419725336,0.2
5,14,Protein Bar 6-pack,mainstream,8.938675018695426,4.25,4.688675018695426,0.5
5,9,Cabernet Sauvignon,budget,11.822329622033354,10.5,1.3223296220333545,0.3
5,8,Plant-Based Burger 2pk,premium,16.535775370618435,4.75,11.785775370618435,0.5
5,10,Craft IPA 6-pack,mainstream,12.022960004464979,8.399999999999999,3.6229600044649803,0.3
5,8,Plant-Based Burger 2pk,budget,5.429202465792204,4.75,0.679202465792204,0.5
5,6,Atlantic Salmon 300g,mainstream,11.229480575707763,9.600000000000001,1.6294805757077615,0.2
5,3,Sourdough Bread,mainstream,5.653888192013238,4.4,1.2538881920132372,0.2
5,14,Protein Bar 6-pack,budget,7.106942392459348,4.25,2.856942392459348,0.5
5,9,Cabernet Sauvignon,premium,16.16455175694138,10.5,5.664551756941378,0.3
5,9,Cabernet Sauvignon,mainstream,13.496958099679977,10.5,2.9969580996799774,0.3
5,14,Protein Bar 6-pack,mainstream,8.276574327312874,4.25,4.026574327312874,0.5
5,0,Organic Milk 1L,premium,6.905885162217308,3.6,3.3058851622173075,0.2
5,14,Protein Bar 6-pack,mainstream,7.5484301880464875,4.25,3.2984301880464875,0.5
5,10,Craft IPA 6-pack,mainstream,12.038052706434076,8.399999999999999,3.6380527064340775,0.3
5,14,Protein Bar 6-pack,budget,5.379010894321241,4.25,1.1290108943212411,0.5
5,8,Plant-Based Burger 2pk,budget,7.610134776510333,4.75,2.860134776510333,0.5
5,8,Plant-Based Burger 2pk,budget,7.511096971329956,4.75,2.7610969713299562,0.5
5,10,Craft IPA 6-pack,budget,10.8621345082628,8.399999999999999,2.4621345082628014,0.3
5,14,Protein Bar 6-pack,mainstream,7.6733034808284915,4.25,3.4233034808284915,0.5
5,14,Protein Bar 6-pack,budget,4.793167905971947,4.25,0.5431679059719468,0.5
5,9,Cabernet Sauvignon,budget,13.30556041018091,10.5,2.8055604101809095,0.3
5,9,Cabernet Sauvignon,mainstream,17.02565641455716,10.5,6.525656414557162,0.3
5,3,Sourdough Bread,budget,4.981562898877941,4.4,0.5815628988779409,0.2
5,10,Craft IPA 6-pack,mainstream,16.022857775590662,8.399999999999999,7.6228577755906635,0.3
5,13,Trail Mix 400g,mainstream,6.729299579725557,4.8999999999999995,1.8292995797255571,0.3
5,14,Protein Bar 6-pack,budget,6.5857428645415075,4.25,2.3357428645415075,0.5
5,8,Plant-Based Burger 2pk,budget,9.298255870496638,4.75,4.548255870496638,0.5
5,14,Protein Bar 6-pack,mainstream,9.492107323401058,4.25,5.242107323401058,0.5
5,8,Plant-Based Burger 2pk,budget,6.780877548580721,4.75,2.0308775485807207,0.5
5,8,Plant-Based Burger 2pk,mainstream,7.874501756141937,4.75,3.124501756141937,0.5
5,9,Cabernet Sauvignon,mainstream,20.12170619721598,10.5,9.621706197215978,0.3
5,9,Cabernet Sauvignon,mainstream,18.185362940574542,10.5,7.685362940574542,0.3
5,12,Dark Chocolate Bar,mainstream,4.028333016174938,3.6,0.4283330161749377,0.1
5,10,Craft IPA 6-pack,premium,21.906864765062377,8.399999999999999,13.506864765062378,0.3
5,5,Whole Wheat Wrap 6pk,budget,3.555876594713047,1.75,1.8058765947130468,0.5
5,5,Whole Wheat Wrap 6pk,premium,3.7964179190217777,1.75,2.0464179190217777,0.5
5,8,Plant-Based Burger 2pk,premium,13.599540081224806,4.75,8.849540081224806,0.5
5,10,Craft IPA 6-pack,mainstream,10.72680910263134,8.399999999999999,2.3268091026313407,0.3
5,10,Craft IPA 6-pack,budget,9.420761819193569,8.399999999999999,1.0207618191935701,0.3
5,8,Plant-Based Burger 2pk,budget,5.933425130896366,4.75,1.1834251308963664,0.5
5,1,Greek Yogurt 500g,premium,6.699807556811825,4.5,2.199807556811825,0.1
5,14,Protein Bar 6-pack,budget,6.330480519249606,4.25,2.0804805192496056,0.5
5,9,Cabernet Sauvignon,premium,22.19034824149423,10.5,11.690348241494231,0.3
5,8,Plant-Based Burger 2pk,mainstream,8.60863110074089,4.75,3.85863110074089,0.5
5,8,Plant-Based Burger 2pk,mainstream,9.275812832151042,4.75,4.525812832151042,0.5
5,8,Plant-Based Burger 2pk,mainstream,8.883504043015755,4.75,4.133504043015755,0.5
5,8,Plant-Based Burger 2pk,budget,5.937333561938309,4.75,1.187333561938309,0.5
5,3,Sourdough Bread,mainstream,6.5738728609937835,4.4,2.173872860993783,0.2
5,10,Craft IPA 6-pack,premium,15.704889839506873,8.399999999999999,7.304889839506874,0.3
5,8,Plant-Based Burger 2pk,budget,6.850839474762281,4.75,2.1008394747622807,0.5
5,6,Atlantic Salmon 300g,premium,22.833012355224202,9.600000000000001,13.2330123552242,0.2
5,14,Protein Bar 6-pack,premium,14.354686121831156,4.25,10.104686121831156,0.5
5,8,Plant-Based Burger 2pk,budget,6.043115826610645,4.75,1.293115826610645,0.5
5,8,Plant-Based Burger 2pk,mainstream,8.850752948172332,4.75,4.100752948172332,0.5
5,10,Craft IPA 6-pack,budget,9.48999048949599,8.399999999999999,1.0899904894959906,0.3
5,6,Atlantic Salmon 300g,mainstream,11.017686112854804,9.600000000000001,1.4176861128548026,0.2
5,0,Organic Milk 1L,premium,5.300215920448734,3.6,1.7002159204487337,0.2
5,13,Trail Mix 400g,premium,8.933212229374295,4.8999999999999995,4.033212229374295,0.3
5,8,Plant-Based Burger 2pk,premium,15.073969821582534,4.75,10.323969821582534,0.5
5,14,Protein Bar 6-pack,budget,5.721821749841852,4.25,1.471821749841852,0.5
5,14,Protein Bar 6-pack,mainstream,7.831001554910487,4.25,3.581001554910487,0.5
5,4,Croissant 4-pack,budget,2.8452846842436723,2.8,0.04528468424367249,0.3
5,10,Craft IPA 6-pack,premium,21.885637913740055,8.399999999999999,13.485637913740057,0.3
5,4,Croissant 4-pack,budget,3.2830468691548953,2.8,0.4830468691548955,0.3
5,8,Plant-Based Burger 2pk,budget,5.906208518207923,4.75,1.1562085182079231,0.5
5,14,Protein Bar 6-pack,budget,6.657607658825319,4.25,2.4076076588253192,0.5
5,5,Whole Wheat Wrap 6pk,budget,2.2571860716430505,1.75,0.5071860716430505,0.5
5,14,Protein Bar 6-pack,budget,6.02765286488519,4.25,1.77765286488519,0.5
5,13,Trail Mix 400g,budget,7.636851474432561,4.8999999999999995,2.7368514744325614,0.3
5,6,Atlantic Salmon 300g,premium,18.369811712348984,9.600000000000001,8.769811712348982,0.2
5,0,Organic Milk 1L,mainstream,4.435131249182994,3.6,0.8351312491829943,0.2
5,14,Protein Bar 6-pack,budget,7.122103460662344,4.25,2.872103460662344,0.5
5,10,Craft IPA 6-pack,mainstream,10.01010812440082,8.399999999999999,1.6101081244008206,0.3
5,5,Whole Wheat Wrap 6pk,mainstream,3.5510264187401335,1.75,1.8010264187401335,0.5
5,8,Plant-Based Burger 2pk,mainstream,10.31380619184973,4.75,5.56380619184973,0.5
5,5,Whole Wheat Wrap 6pk,budget,2.539477263269854,1.75,0.7894772632698541,0.5
5,14,Protein Bar 6-pack,mainstream,6.9814789835382705,4.25,2.7314789835382705,0.5
5,6,Atlantic Salmon 300g,budget,10.855951846040925,9.600000000000001,1.255951846040924,0.2
5,8,Plant-Based Burger 2pk,budget,7.628394999955486,4.75,2.8783949999554856,0.5
5,13,Trail Mix 400g,mainstream,7.779127791754884,4.8999999999999995,2.8791277917548843,0.3
5,13,Trail Mix 400g,mainstream,6.796736755229026,4.8999999999999995,1.8967367552290266,0.3
5,14,Protein Bar 6-pack,mainstream,9.19944858428095,4.25,4.949448584280949,0.5
5,14,Protein Bar 6-pack,budget,5.544940464635698,4.25,1.2949404646356983,0.5
5,6,Atlantic Salmon 300g,mainstream,13.640281884460475,9.600000000000001,4.040281884460473,0.2
5,6,Atlantic Salmon 300g,mainstream,17.79406835756375,9.600000000000001,8.194068357563747,0.2
5,14,Protein Bar 6-pack,budget,5.97634708735843,4.25,1.7263470873584303,0.5
5,5,Whole Wheat Wrap 6pk,budget,2.5898384030705315,1.75,0.8398384030705315,0.5
5,8,Plant-Based Burger 2pk,budget,7.290072065319992,4.75,2.5400720653199924,0.5
5,0,Organic Milk 1L,budget,3.7345936626352176,3.6,0.13459366263521755,0.2
5,14,Protein Bar 6-pack,budget,4.888512558757313,4.25,0.6385125587573128,0.5
5,14,Protein Bar 6-pack,budget,7.0605742660644895,4.25,2.8105742660644895,0.5
5,8,Plant-Based Burger 2pk,mainstream,8.576950697561458,4.75,3.8269506975614576,0.5
5,8,Plant-Based Burger 2pk,mainstream,9.467719547948699,4.75,4.717719547948699,0.5
5,14,Protein Bar 6-pack,mainstream,7.870796042145766,4.25,3.6207960421457663,0.5
5,10,Craft IPA 6-pack,mainstream,14.363869647995127,8.399999999999999,5.9638696479951285,0.3
5,14,Protein Bar 6-pack,budget,5.329475737904524,4.25,1.0794757379045237,0.5
5,13,Trail Mix 400g,premium,8.725131346573267,4.8999999999999995,3.8251313465732677,0.3
5,0,Organic Milk 1L,mainstream,5.438069333215202,3.6,1.8380693332152016,0.2
5,2,Cheddar Cheese 200g,mainstream,7.7895339899514875,5.4,2.389533989951487,0.1
5,8,Plant-Based Burger 2pk,budget,6.915051322839724,4.75,2.165051322839724,0.5
5,8,Plant-Based Burger 2pk,mainstream,13.475839333783856,4.75,8.725839333783856,0.5
5,13,Trail Mix 400g,mainstream,8.862400518873423,4.8999999999999995,3.962400518873424,0.3
5,5,Whole Wheat Wrap 6pk,mainstream,3.7749903855914746,1.75,2.0249903855914746,0.5
5,14,Protein Bar 6-pack,mainstream,7.473786380737807,4.25,3.223786380737807,0.5
5,2,Cheddar Cheese 200g,premium,8.017213621087231,5.4,2.617213621087231,0.1
5,13,Trail Mix 400g,premium,9.595832556515745,4.8999999999999995,4.695832556515746,0.3
5,8,Plant-Based Burger 2pk,mainstream,7.997272989780991,4.75,3.247272989780991,0.5
5,8,Plant-Based Burger 2pk,premium,15.822344853844367,4.75,11.072344853844367,0.5
5,1,Greek Yogurt 500g,premium,7.691007810329626,4.5,3.1910078103296264,0.1
5,8,Plant-Based Burger 2pk,budget,7.213676710887682,4.75,2.4636767108876816,0.5
5,13,Trail Mix 400g,mainstream,7.538522244684869,4.8999999999999995,2.6385222446848697,0.3
5,6,Atlantic Salmon 300g,budget,10.4429249695377,9.600000000000001,0.8429249695376981,0.2
5,8,Plant-Based Burger 2pk,budget,6.659286153640424,4.75,1.9092861536404238,0.5
5,14,Protein Bar 6-pack,budget,6.207174985717018,4.25,1.9571749857170184,0.5
5,8,Plant-Based Burger 2pk,mainstream,7.871278662434068,4.75,3.121278662434068,0.5
5,10,Craft IPA 6-pack,budget,11.734117594535972,8.399999999999999,3.3341175945359733,0.3
5,8,Plant-Based Burger 2pk,budget,7.680461051369681,4.75,2.930461051369681,0.5
5,8,Plant-Based Burger 2pk,budget,7.467194680838508,4.75,2.7171946808385083,0.5
5,13,Trail Mix 400g,mainstream,7.083435963946872,4.8999999999999995,2.183435963946873,0.3
5,3,Sourdough Bread,premium,7.534681171929058,4.4,3.1346811719290573,0.2
5,13,Trail Mix 400g,premium,11.014448458614128,4.8999999999999995,6.114448458614128,0.3
5,8,Plant-Based Burger 2pk,mainstream,11.80783830656645,4.75,7.057838306566451,0.5
5,14,Protein Bar 6-pack,budget,6.502070912406801,4.25,2.2520709124068006,0.5
5,10,Craft IPA 6-pack,premium,16.97290456003132,8.399999999999999,8.572904560031322,0.3
5,5,Whole Wheat Wrap 6pk,budget,2.255309424729488,1.75,0.505309424729488,0.5
5,13,Trail Mix 400g,premium,12.675862965937084,4.8999999999999995,7.775862965937084,0.3
5,4,Croissant 4-pack,mainstream,4.596482110088951,2.8,1.7964821100889514,0.3
5,14,Protein Bar 6-pack,mainstream,9.603142659456976,4.25,5.353142659456976,0.5
5,14,Protein Bar 6-pack,budget,5.374871988495731,4.25,1.1248719884957312,0.5
5,14,Protein Bar 6-pack,budget,5.665978707020225,4.25,1.4159787070202254,0.5
5,8,Plant-Based Burger 2pk,mainstream,13.691168574387738,4.75,8.941168574387738,0.5
5,10,Craft IPA 6-pack,mainstream,11.637950705540844,8.399999999999999,3.237950705540845,0.3
5,8,Plant-Based Burger 2pk,premium,10.35549087813194,4.75,5.60549087813194,0.5
5,2,Cheddar Cheese 200g,mainstream,7.068570621138809,5.4,1.6685706211388087,0.1
5,14,Protein Bar 6-pack,mainstream,7.0145332688559545,4.25,2.7645332688559545,0.5
5,10,Craft IPA 6-pack,budget,9.460011808865106,8.399999999999999,1.0600118088651076,0.3
5,8,Plant-Based Burger 2pk,mainstream,12.109610890783756,4.75,7.359610890783756,0.5
5,8,Plant-Based Burger 2pk,budget,8.19550940353582,4.75,3.4455094035358194,0.5
5,14,Protein Bar 6-pack,mainstream,8.403547769585781,4.25,4.153547769585781,0.5
5,14,Protein Bar 6-pack,mainstream,8.142922844689467,4.25,3.8929228446894673,0.5
5,8,Plant-Based Burger 2pk,premium,17.81025301432432,4.75,13.06025301432432,0.5
5,5,Whole Wheat Wrap 6pk,mainstream,3.0841525598881088,1.75,1.3341525598881088,0.5
5,14,Protein Bar 6-pack,budget,7.124035304115922,4.25,2.874035304115922,0.5
5,8,Plant-Based Burger 2pk,premium,15.02921161480668,4.75,10.27921161480668,0.5
5,14,Protein Bar 6-pack,mainstream,10.018756696050357,4.25,5.768756696050357,0.5
5,14,Protein Bar 6-pack,mainstream,8.37896214425811,4.25,4.128962144258111,0.5
5,14,Protein Bar 6-pack,mainstream,10.526301743567442,4.25,6.276301743567442,0.5
5,2,Cheddar Cheese 200g,premium,9.72461792938408,5.4,4.324617929384079,0.1
5,8,Plant-Based Burger 2pk,budget,7.694060994229927,4.75,2.944060994229927,0.5
5,14,Protein Bar 6-pack,mainstream,9.540861386544222,4.25,5.290861386544222,0.5
5,8,Plant-Based Burger 2pk,mainstream,8.868984640075015,4.75,4.1189846400750145,0.5
5,14,Protein Bar 6-pack,budget,6.701793609434708,4.25,2.4517936094347084,0.5
5,8,Plant-Based Burger 2pk,premium,12.948338201445956,4.75,8.198338201445956,0.5
5,14,Protein Bar 6-pack,budget,6.245330603548595,4.25,1.9953306035485951,0.5
5,14,Protein Bar 6-pack,budget,6.745539025585681,4.25,2.495539025585681,0.5
5,4,Croissant 4-pack,budget,3.5758313881593464,2.8,0.7758313881593466,0.3
5,8,Plant-Based Burger 2pk,premium,12.007420727928796,4.75,7.257420727928796,0.5
5,2,Cheddar Cheese 200g,mainstream,6.10057482008686,5.4,0.7005748200868593,0.1
5,8,Plant-Based Burger 2pk,budget,6.995810607313525,4.75,2.2458106073135253,0.5
5,13,Trail Mix 400g,budget,4.938254558157124,4.8999999999999995,0.03825455815712431,0.3
5,10,Craft IPA 6-pack,budget,8.57959942095659,8.399999999999999,0.17959942095659187,0.3
5,14,Protein Bar 6-pack,budget,7.204084371259382,4.25,2.9540843712593823,0.5
5,2,Cheddar Cheese 200g,mainstream,6.753097395339779,5.4,1.3530973953397787,0.1
5,14,Protein Bar 6-pack,budget,6.337805195407063,4.25,2.0878051954070633,0.5
5,14,Protein Bar 6-pack,budget,5.057580098603659,4.25,0.8075800986036592,0.5
5,8,Plant-Based Burger 2pk,budget,6.86082829830909,4.75,2.11082829830909,0.5
5,14,Protein Bar 6-pack,mainstream,7.85876378192802,4.25,3.60876378192802,0.5
5,14,Protein Bar 6-pack,mainstream,11.844316244646555,4.25,7.594316244646555,0.5
5,10,Craft IPA 6-pack,mainstream,12.127521731982487,8.399999999999999,3.7275217319824883,0.3
5,14,Protein Bar 6-pack,mainstream,9.037952853876423,4.25,4.787952853876423,0.5
5,0,Organic Milk 1L,premium,7.33661824343349,3.6,3.73661824343349,0.2
5,8,Plant-Based Burger 2pk,mainstream,9.499136570810572,4.75,4.749136570810572,0.5
5,7,Chicken Breast 500g,premium,10.784118167571176,8.0,2.784118167571176,0.0
5,14,Protein Bar 6-pack,mainstream,7.58606595984062,4.25,3.33606595984062,0.5
5,13,Trail Mix 400g,budget,7.18458350243305,4.8999999999999995,2.2845835024330503,0.3
5,10,Craft IPA 6-pack,premium,19.144637381941454,8.399999999999999,10.744637381941455,0.3
5,14,Protein Bar 6-pack,mainstream,8.204419210387893,4.25,3.9544192103878935,0.5
5,2,Cheddar Cheese 200g,mainstream,8.0453444639891,5.4,2.6453444639890993,0.1
5,14,Protein Bar 6-pack,budget,5.129262124605183,4.25,0.8792621246051828,0.5
5,3,Sourdough Bread,mainstream,5.374181066333812,4.4,0.974181066333812,0.2
5,8,Plant-Based Burger 2pk,premium,12.159667563177088,4.75,7.409667563177088,0.5
5,8,Plant-Based Burger 2pk,budget,7.778575608287442,4.75,3.0285756082874418,0.5
5,8,Plant-Based Burger 2pk,budget,6.932710925193303,4.75,2.1827109251933026,0.5
5,10,Craft IPA 6-pack,budget,9.07551487388426,8.399999999999999,0.6755148738842607,0.3
5,13,Trail Mix 400g,mainstream,7.961960940715201,4.8999999999999995,3.0619609407152018,0.3
5,14,Protein Bar 6-pack,premium,13.387822097874562,4.25,9.137822097874562,0.5
5,5,Whole Wheat Wrap 6pk,mainstream,3.0545505636702295,1.75,1.3045505636702295,0.5
5,3,Sourdough Bread,premium,7.70059915163187,4.4,3.30059915163187,0.2
5,3,Sourdough Bread,mainstream,6.313077790321714,4.4,1.9130777903217133,0.2
5,14,Protein Bar 6-pack,budget,6.300163692679391,4.25,2.0501636926793907,0.5
5,5,Whole Wheat Wrap 6pk,budget,2.7005280034425203,1.75,0.9505280034425203,0.5
5,8,Plant-Based Burger 2pk,budget,5.636987959864858,4.75,0.8869879598648582,0.5
5,13,Trail Mix 400g,mainstream,8.233224206102953,4.8999999999999995,3.333224206102954,0.3
5,14,Protein Bar 6-pack,budget,5.453715373665286,4.25,1.2037153736652861,0.5
5,14,Protein Bar 6-pack,budget,5.913846600601398,4.25,1.6638466006013983,0.5
5,0,Organic Milk 1L,premium,6.088507900700375,3.6,2.4885079007003745,0.2
5,8,Plant-Based Burger 2pk,mainstream,13.687345228233927,4.75,8.937345228233927,0.5
5,8,Plant-Based Burger 2pk,budget,5.347290501986362,4.75,0.5972905019863619,0.5
5,8,Plant-Based Burger 2pk,mainstream,6.97920811902904,4.75,2.22920811902904,0.5
5,8,Plant-Based Burger 2pk,mainstream,8.916474042015786,4.75,4.1664740420157855,0.5
5,14,Protein Bar 6-pack,premium,10.502059743147324,4.25,6.252059743147324,0.5
5,10,Craft IPA 6-pack,mainstream,11.80146978848942,8.399999999999999,3.401469788489422,0.3
5,8,Plant-Based Burger 2pk,budget,7.048754715214559,4.75,2.2987547152145593,0.5
5,14,Protein Bar 6-pack,budget,7.07223629214411,4.25,2.82223629214411,0.5
6,1,Greek Yogurt 500g,premium,5.878267044867805,2.5,3.3782670448678047,0.5
6,2,Cheddar Cheese 200g,budget,5.542374135400829,3.0,2.542374135400829,0.5
6,10,Craft IPA 6-pack,budget,9.530876152992821,6.0,3.530876152992821,0.5
6,2,Cheddar Cheese 200g,premium,9.09215252408761,3.0,6.092152524087609,0.5
6,1,Greek Yogurt 500g,budget,3.8664360506844555,2.5,1.3664360506844555,0.5
6,10,Craft IPA 6-pack,mainstream,18.265413843479795,6.0,12.265413843479795,0.5
6,8,Plant-Based Burger 2pk,budget,8.938847214677132,6.6499999999999995,2.2888472146771326,0.3
6,2,Cheddar Cheese 200g,mainstream,5.4001958175978935,3.0,2.4001958175978935,0.5
6,10,Craft IPA 6-pack,mainstream,10.686997466238536,6.0,4.686997466238536,0.5
6,1,Greek Yogurt 500g,premium,6.7126305826051205,2.5,4.2126305826051205,0.5
6,6,Atlantic Salmon 300g,premium,20.90277989163808,10.8,10.102779891638079,0.1
6,10,Craft IPA 6-pack,mainstream,10.188823637348156,6.0,4.188823637348156,0.5
6,14,Protein Bar 6-pack,budget,7.7508322825624365,5.949999999999999,1.8008322825624372,0.3
6,1,Greek Yogurt 500g,budget,4.186317612974514,2.5,1.6863176129745137,0.5
6,12,Dark Chocolate Bar,mainstream,4.033908716413902,2.0,2.033908716413902,0.5
6,12,Dark Chocolate Bar,mainstream,4.22575059957915,2.0,2.2257505995791496,0.5
6,8,Plant-Based Burger 2pk,budget,7.420114601981899,6.6499999999999995,0.7701146019818994,0.3
6,14,Protein Bar 6-pack,premium,10.340539917864074,5.949999999999999,4.390539917864075,0.3
6,2,Cheddar Cheese 200g,budget,4.0363875435941505,3.0,1.0363875435941505,0.5
6,1,Greek Yogurt 500g,budget,4.325797107323022,2.5,1.8257971073230221,0.5
6,13,Trail Mix 400g,premium,13.255019560323294,7.0,6.255019560323294,0.0
6,7,Chicken Breast 500g,mainstream,7.422196977453857,5.6,1.8221969774538573,0.3
6,3,Sourdough Bread,mainstream,6.437954490399078,4.95,1.487954490399078,0.1
6,1,Greek Yogurt 500g,budget,3.831333829211361,2.5,1.3313338292113608,0.5
6,1,Greek Yogurt 500g,mainstream,4.0729574613665696,2.5,1.5729574613665696,0.5
6,1,Greek Yogurt 500g,mainstream,5.715288231983432,2.5,3.2152882319834317,0.5
6,4,Croissant 4-pack,budget,4.059038363373931,2.0,2.059038363373931,0.5
6,14,Protein Bar 6-pack,mainstream,10.765230374469308,5.949999999999999,4.815230374469309,0.3
6,2,Cheddar Cheese 200g,budget,5.119280509941503,3.0,2.119280509941503,0.5
6,14,Protein Bar 6-pack,budget,8.654876346429077,5.949999999999999,2.704876346429078,0.3
6,1,Greek Yogurt 500g,budget,3.3205094937166613,2.5,0.8205094937166613,0.5
6,7,Chicken Breast 500g,budget,6.7016661375375115,5.6,1.1016661375375119,0.3
6,12,Dark Chocolate Bar,budget,2.899620785471489,2.0,0.8996207854714888,0.5
6,1,Greek Yogurt 500g,mainstream,5.584592955831257,2.5,3.0845929558312566,0.5
6,4,Croissant 4-pack,mainstream,4.6576861382162695,2.0,2.6576861382162695,0.5
6,10,Craft IPA 6-pack,budget,10.752685306745859,6.0,4.7526853067458585,0.5
6,2,Cheddar Cheese 200g,mainstream,7.572416049741036,3.0,4.572416049741036,0.5
6,1,Greek Yogurt 500g,budget,3.360793149712356,2.5,0.860793149712356,0.5
6,14,Protein Bar 6-pack,mainstream,10.40106294978715,5.949999999999999,4.451062949787151,0.3
6,7,Chicken Breast 500g,premium,11.910606913939613,5.6,6.310606913939614,0.3
6,10,Craft IPA 6-pack,mainstream,15.436865584546856,6.0,9.436865584546856,0.5
6,1,Greek Yogurt 500g,mainstream,5.601133296293302,2.5,3.101133296293302,0.5
6,2,Cheddar Cheese 200g,budget,3.893657094963546,3.0,0.8936570949635461,0.5
6,7,Chicken Breast 500g,budget,6.184867488090965,5.6,0.584867488090965,0.3
6,10,Craft IPA 6-pack,mainstream,11.64929969489369,6.0,5.64929969489369,0.5
6,4,Croissant 4-pack,mainstream,4.5584059987469585,2.0,2.5584059987469585,0.5
6,12,Dark Chocolate Bar,mainstream,4.065214757826195,2.0,2.065214757826195,0.5
6,10,Craft IPA 6-pack,premium,16.066132066255353,6.0,10.066132066255353,0.5
6,10,Craft IPA 6-pack,budget,8.926925498799209,6.0,2.926925498799209,0.5
6,7,Chicken Breast 500g,premium,9.371204221977166,5.6,3.7712042219771664,0.3
6,10,Craft IPA 6-pack,mainstream,13.014612000598623,6.0,7.014612000598623,0.5
6,10,Craft IPA 6-pack,budget,11.376964234115631,6.0,5.376964234115631,0.5
6,1,Greek Yogurt 500g,budget,3.7271803402343124,2.5,1.2271803402343124,0.5
6,10,Craft IPA 6-pack,mainstream,13.089180016904379,6.0,7.089180016904379,0.5
6,4,Croissant 4-pack,budget,2.9448931485573455,2.0,0.9448931485573455,0.5
6,14,Protein Bar 6-pack,mainstream,8.433290764494833,5.949999999999999,2.483290764494834,0.3
6,14,Protein Bar 6-pack,mainstream,7.365941027846906,5.949999999999999,1.4159410278469071,0.3
6,1,Greek Yogurt 500g,mainstream,5.868723358575721,2.5,3.3687233585757212,0.5
6,4,Croissant 4-pack,mainstream,4.2391980702276735,2.0,2.2391980702276735,0.5
6,7,Chicken Breast 500g,mainstream,10.944086671804994,5.6,5.344086671804995,0.3
6,8,Plant-Based Burger 2pk,mainstream,11.269335191426629,6.6499999999999995,4.61933519142663,0.3
6,10,Craft IPA 6-pack,premium,16.4456110177351,6.0,10.4456110177351,0.5
6,1,Greek Yogurt 500g,budget,3.744494280235134,2.5,1.2444942802351342,0.5
6,8,Plant-Based Burger 2pk,premium,11.808919871055563,6.6499999999999995,5.158919871055564,0.3
6,12,Dark Chocolate Bar,budget,3.078115207546842,2.0,1.0781152075468419,0.5
6,14,Protein Bar 6-pack,budget,6.557336463752714,5.949999999999999,0.6073364637527146,0.3
6,0,Organic Milk 1L,mainstream,3.943272102616438,3.6,0.3432721026164378,0.2
6,14,Protein Bar 6-pack,budget,6.6485833325616674,5.949999999999999,0.6985833325616682,0.3
6,2,Cheddar Cheese 200g,budget,4.862830215556919,3.0,1.8628302155569187,0.5
6,8,Plant-Based Burger 2pk,budget,8.845174117481585,6.6499999999999995,2.195174117481586,0.3
6,2,Cheddar Cheese 200g,mainstream,5.22535076337566,3.0,2.22535076337566,0.5
6,10,Craft IPA 6-pack,mainstream,10.196596481436226,6.0,4.1965964814362255,0.5
6,1,Greek Yogurt 500g,budget,3.710648657139347,2.5,1.2106486571393469,0.5
6,3,Sourdough Bread,mainstream,7.040477505978233,4.95,2.0904775059782326,0.1
6,10,Craft IPA 6-pack,budget,10.3980675470612,6.0,4.398067547061199,0.5
6,14,Protein Bar 6-pack,premium,12.093586923257508,5.949999999999999,6.143586923257509,0.3
6,8,Plant-Based Burger 2pk,budget,8.204930421289186,6.6499999999999995,1.5549304212891863,0.3
